11:48:20;20/03/2020;Corona-News für Migranten oder Gehörlose: Erreicht die Bundesregierung jeden?;Schweiz und Österreich punkten mit Corona-News auf Instagram. Gerade die Generation Z ist dort allerdings eher nicht mehr zu Hause – und immer noch nehmen...;https://www.bento.de/politik/corona-news-fuer-migranten-oder-gehoerlose-erreicht-die-bundesregierung-jeden-a-71696e22-3fb0-432b-b312-8b31d8c6fbe6&sa=U&ved=2ahUKEwi95pffwKnoAhXIy6YKHUvKDlc4oAEQxfQBMAZ6BAgBEAE&usg=AOvVaw1PV1z85v_svIDuURrXhNHS
11:48:20;20/03/2020;Coronavirus im Landkreis Weilheim-Schongau: Erster Corona-Patient wird im Krankenhaus Schongau behandelt | Weilheim;Im Weilheimer Krankenhaus werden nach Angaben von Geschäftsführer Thomas Lippmann derzeit drei Corona-Patienten behandelt: Ein 76-Jähriger auf der...;https://www.merkur.de/lokales/weilheim/weilheim-ort29677/coronavirus-weilheim-schongau-toter-quarantaene-news-covid-19-infektion-schule-informationen-wahl-13594654.html&sa=U&ved=2ahUKEwjm_ungwKnoAhUv0aYKHS31BVM4tAEQxfQBMAB6BAgDEAE&usg=AOvVaw31Kwo98WZZsXNjwsEnrvOz
11:48:20;20/03/2020;Niedersachsen will trotz Corona weiter abschieben;Wegen geschlossener Grenzen und eingestellter Flugverbindungen sind die meisten Abschiebungen derzeit in der Praxis aber wohl kaum umzusetzen. Corona in...;https://www.ndr.de/nachrichten/niedersachsen/hannover_weser-leinegebiet/xxx,aktuellhannover5036.html&sa=U&ved=2ahUKEwii-dbhwKnoAhUNCZoKHZQoCd04vgEQxfQBMAN6BAgHEAE&usg=AOvVaw3TLOd8Clp_34flUfXjAewb
11:48:20;20/03/2020;Meghan Markle und Prinz Harry: Corona bringt ihnen Geldsorgen ein;Meghan Markle und Prinz Harry werden per 31. März finanziell unabhängig. Der Zeitpunkt könnte wegen der Corona-Krise nicht unpassender sein. meghan...;https://www.nau.ch/people/welt/meghan-markle-und-prinz-harry-corona-bringt-ihnen-geldsorgen-ein-65681118&sa=U&ved=2ahUKEwjEpK7jwKnoAhXj8KYKHVy2A-440gEQxfQBMAZ6BAgDEAE&usg=AOvVaw2ATwgCuUyUtt6HsYglYe56
11:48:20;20/03/2020;Hoher Kundenansturm wegen Corona: Das ändert sich bei Ikea, Hornbach und Obi;Hoher Kundenansturm wegen Corona: Das ändert sich bei Ikea, Hornbach und Obi. 20.03.2020, 11:28. |. von Konstantinos Mitsis...;https://www.chip.de/news/Hoher-Kundenansturm-wegen-Corona-Das-aendert-sich-bei-Ikea-Hornbach-und-Obi_182562952.html&sa=U&ved=2ahUKEwjF7qDowKnoAhWmyqYKHRtOAkA4jgIQxfQBMAl6BAgEEAE&usg=AOvVaw2P8EV1DVYgpB2pPw7i9Lw9
11:48:20;20/03/2020;Hoher Kundenansturm wegen Corona: Das ändert sich bei Ikea, Hornbach und Obi;Hoher Kundenansturm wegen Corona: Das ändert sich bei Ikea, Hornbach und Obi. 20.03.2020, 11:28. |. von Konstantinos Mitsis...;https://www.chip.de/news/Hoher-Kundenansturm-wegen-Corona-Das-aendert-sich-bei-Ikea-Hornbach-und-Obi_182562952.html&sa=U&ved=2ahUKEwiU7ZHpwKnoAhWsxcQBHcGMAoI4mAIQxfQBMAB6BAgDEAE&usg=AOvVaw3HUA4IUZBoYxjh7pdNxUU9
11:48:20;20/03/2020;Corona-Krisengipfel: Lautstarke Diskussion gegen Ferrari-Teamchef;Zwei Rennen pro Wochenende: Die Formel 1 erwägt in der Corona-Krise laut Helmut Marko neue Wege - Mattia Binotto kommt mit Ferrari-Argumenten nicht...;https://www.motorsport-total.com/formel-1/news/corona-krisengipfel-lautstarke-diskussion-gegen-ferrari-teamchef-20032004&sa=U&ved=2ahUKEwiKoufqwKnoAhVBfZoKHc1VCfw4rAIQxfQBMAB6BAgCEAE&usg=AOvVaw2QddkxQql9n_usdmYp1AFC
11:48:20;20/03/2020;Gegen Corona: Scholz billigt weitere Not-Milliarden;Not-Milliarden wegen Corona. 110 Millionen Euro für Überwachung von Handy-Daten. Olaf Scholz (SPD), Bundesminister der FinanzenFoto: Kay Nietfeld / dpa.;https://www.bild.de/politik/inland/politik-inland/gegen-corona-scholz-billigt-weitere-not-milliarden-69509314.bild.html&sa=U&ved=2ahUKEwjymc_rwKnoAhULAcAKHcxPCGs4tgIQxfQBMAB6BAgBEAE&usg=AOvVaw1XW2zQFURysCdkxPeYMNrg
11:48:20;20/03/2020;"Corona-Krise: ""Wir werden uns in und nach dieser Krise behaupten!""";"Corona-Krise: ""Wir werden uns in und nach dieser Krise behaupten!"" 20.03.20 - Der heimische Wahlkreisabgeordnete Michael Brand MdB hat an die Bevölkerung...";https://osthessen-news.de/n11632078/corona-krise-wir-werden-uns-in-und-nach-dieser-krise-behaupten.html&sa=U&ved=2ahUKEwjymc_rwKnoAhULAcAKHcxPCGs4tgIQxfQBMAF6BAgDEAE&usg=AOvVaw0_FjC9833MsildnmCLrj-u
11:48:20;20/03/2020;Corona-Infektionen im Saarland: Bis Ende März wohl vierstellige Zahl;"Das berichtet der ""SR"". Aufgrund des exponentiellen Anstiegs sei hierzulande bis Ende März mit einer vierstelligen Zahl an Corona-Infektionen zu rechnen.";https://www.sol.de/news/update/News-Update,457538/Corona-Infektionen-im-Saarland-Bis-Ende-Maerz-wohl-vierstellige-Zahl,457583&sa=U&ved=2ahUKEwjymc_rwKnoAhULAcAKHcxPCGs4tgIQxfQBMAN6BAgAEAE&usg=AOvVaw2H32xZBwIOJUlr1F3EWDJz
10:48:20;20/03/2020;Corona-News- - Coronavirus-Update: Heute sagt die Schweiz Danke! +++ Deutschland beschlagnahmt Masken-Lieferung für Schweiz;Corona-News- - Coronavirus-Update: Heute sagt die Schweiz Danke! +++ Deutschland beschlagnahmt Masken-Lieferung für Schweiz. Erfahren Sie hier alle...;https://www.cash.ch/news/politik/corona-news-coronavirus-update-heute-sagt-die-schweiz-danke-deutschland-beschlagnahmt-masken-1505626&sa=U&ved=2ahUKEwiFn6jLwKnoAhXOe30KHcQFBc0QxfQBMAN6BAgJEAE&usg=AOvVaw1PtHawqfaAaqzSf_BqYHkM
10:48:20;20/03/2020;YouTube drosselt Bildqualität in Europa wegen Corona-Krise;YouTube drosselt Bildqualität in Europa wegen Corona-Krise. Nach Netflix wird auch YouTube die Bildqualität in Europa etwas verschlechtern, um die Netze in...;https://www.bielertagblatt.ch/nachrichten/wirtschaft/youtube-drosselt-bildqualitaet-europa-wegen-corona-krise&sa=U&ved=2ahUKEwiCg_HOwKnoAhUYSX0KHW0dBIw4FBDF9AEwAXoECAcQAQ&usg=AOvVaw2hN3QJ0P3BmMSS0iclQj6e
10:48:20;20/03/2020;Verpackungshersteller - Nicht von Corona-Krise betroffen – Aluflexpack-Aktien plus 10 Prozent;Der Verpackungshersteller verkündete am Morgen solide Zahlen und erwartet trotz Corona-Krise weiteres Wachstum. 20.03.2020 10:34.;https://www.cash.ch/news/top-news/verpackungshersteller-nicht-von-corona-krise-betroffen-aluflexpack-aktien-plus-10-prozent-1505986&sa=U&ved=2ahUKEwjD9NLQwKnoAhVZAXIKHdB0Dys4HhDF9AEwAHoECAYQAQ&usg=AOvVaw3GHMRlXxyN-yPGvBM2CKIH
10:48:20;20/03/2020;Triathlon: 2,5 Millionen-Direkthilfe für Profis in der Corona-Krise;Als Reaktion auf die Corona-Krise hat die Profi-Vereinigung im Triathlon beschlossen, 2,5 Millionen Dollar umgehend an die Athleten zu verteilen. triathlon...;https://www.nau.ch/news/europa/triathlon-25-millionen-direkthilfe-fur-profis-in-der-corona-krise-65681616&sa=U&ved=2ahUKEwjD9NLQwKnoAhVZAXIKHdB0Dys4HhDF9AEwBnoECAAQAQ&usg=AOvVaw1Y0-eRfX8ViflmcAHaCAk4
10:48:20;20/03/2020;Corona-Krise: Was nun auf die Aargauer Zivilschützer zukommt;Alle rund 8000 Zivilschützer im Kanton Aargau müssen in den nächsten Tagen, Wochen und Monaten wegen der Corona-Virus-Krise mit einem Aufgebot...;https://www.aargauerzeitung.ch/aargau/kanton-aargau/corona-krise-was-nun-auf-die-aargauer-zivilschuetzer-zukommt-137196140&sa=U&ved=2ahUKEwjD9NLQwKnoAhVZAXIKHdB0Dys4HhDF9AEwCHoECAUQAQ&usg=AOvVaw2oBKegCHk2XglHY5CzUJ2_
10:48:20;20/03/2020;"Kreis Pinneberg: ""Corona-Partys unter freiem Himmel""";"Bürger sollen in Corona-Zeiten ihre sozialen Kontakte eindämmen. Immer wieder fiel dieser Appell in den vergangenen Tagen. ""Offensichtlich will das nicht...";https://www.ndr.de/nachrichten/schleswig-holstein/Kreis-Pinneberg-Corona-Partys-unter-freiem-Himmel,corona1152.html&sa=U&ved=2ahUKEwj7t53UwKnoAhWRb30KHV8iBJc4MhDF9AEwA3oECAkQAQ&usg=AOvVaw3Dc_Tt8bYOvxaIiheLn6og
10:48:20;20/03/2020;Reliquien von St. Corona liegen in Aachen;Die Heilige Corona verbindet mit dem Virus ausser dem Namen noch mehr: Sie gilt unter anderem als Schutzpatronin gegen Seuchen. Angebliche Überreste...;https://www.nau.ch/people/welt/reliquien-von-st-corona-liegen-in-aachen-65681671&sa=U&ved=2ahUKEwj7t53UwKnoAhWRb30KHV8iBJc4MhDF9AEwBHoECAIQAQ&usg=AOvVaw0UPZjY2HgVj9cSI3TqZRHW
10:48:20;20/03/2020;Vogelsbergkreis: Tagesmütter sollen Jahresurlaub für Corona opfern;... oder auf den bezahlten Jahresurlaub: Vor dieser Wahl stehen Tageseltern im Vogelsbergkreis. Schuld ist die Corona-Zwangspause in der Kinderbetreuung.;https://www.hessenschau.de/gesellschaft/vogelsbergkreis-tagesmuetter-sollen-jahresurlaub-fuer-corona-opfern,tagesmuetter-vogelsberg-corona-100.html&sa=U&ved=2ahUKEwj7t53UwKnoAhWRb30KHV8iBJc4MhDF9AEwCHoECAMQAQ&usg=AOvVaw15KaRUxuUB9i8iNcJlx4Ae
10:48:20;20/03/2020;Ausgangsbeschränkung für Bayern ab Mitternacht: Das sind die ...;Ministerpräsident Markus Söder hat die neuen Maßnahmen gegen eine weitere Ausbreitung des Corona-Virus bekannt gegeben. Er verhängt für den ganzen...;https://www.antenne.de/nachrichten/bayern/das-sind-die-neuen-corona-massnahmen&sa=U&ved=2ahUKEwiowYfWwKnoAhVBdCsKHUZ-BQo4PBDF9AEwAnoECAkQAQ&usg=AOvVaw1DBS_QTbTiR6s_IcF_8nBM
10:48:20;20/03/2020;Schweiz Bremst Corona den Siegeszug der E-Bikes?;Velohändler haben 2019 in der Schweiz deutlich mehr E-Bikes verkauft als im Vorjahr. Wegen Corona fürchtet die Branche nun aber Lieferengpässe.;https://telebasel.ch/2020/03/20/bremst-corona-den-siegeszug-der-e-bikes/%3Fchannel%3D588036&sa=U&ved=2ahUKEwjs3OvXwKnoAhUOdCsKHUpMDyo4RhDF9AEwA3oECAQQAQ&usg=AOvVaw3ZTmrQM6GCminOfTc4_vtE
10:48:20;20/03/2020;Mittel gegen Corona: Kubas Medizin;Mittel gegen Corona: Kubas Medizin. In China ist ein Interferon aus kubanischer Produktion in der Therapie von Sars-CoV-2-Infizierten eingesetzt worden.;https://taz.de/Mittel-gegen-Corona/!5669067/&sa=U&ved=2ahUKEwjGx9PZwKnoAhWHG5oKHf66D8w4WhDF9AEwCXoECAIQAQ&usg=AOvVaw25XkAGQG-RT3-Ou3gnmsA1
10:48:20;20/03/2020;Zofinger Tagblatt;«Wir sind bereit», sagt Infektiologe Philippe Rafeiner, der auch Mitglied der Corona-Task-Force des Spitals ist. «Zum Glück sind wir seit drei Wochen mit der...;https://www.zofingertagblatt.ch/%3Fid%3D285778%26Spital%2BZofingen%2Bsoll%2BCorona-frei%2Bbleiben%2Bund%2BKantonsspital%2BAarau%2Bentlasten&sa=U&ved=2ahUKEwiRnqDbwKnoAhVfQEEAHRJdBYo4bhDF9AEwAXoECAgQAQ&usg=AOvVaw2mJVgOZgPSMkYBvYVdRFH7
10:48:20;20/03/2020;Ausgangssperre wegen Corona: Was bedeutet das eigentlich? Was ist dann noch erlaubt?;Ausgangssperre wegen Corona: Was bedeutet das eigentlich? Was ist dann noch erlaubt? Die Notbremse bei der Seuchenbekämpfung. Ausgangssperre: Was...;https://www.rtl.de/cms/ausgangssperre-wegen-corona-was-bedeutet-das-eigentlich-was-ist-dann-noch-erlaubt-4506916.html&sa=U&ved=2ahUKEwiU-IHcwKnoAhUBolwKHeZED2k4eBDF9AEwA3oECAcQAQ&usg=AOvVaw3KdPWq0S-bImTO_2Z28H5N
10:48:20;20/03/2020;Vogelsbergkreis: Tagesmütter sollen Jahresurlaub für Corona opfern;... oder auf den bezahlten Jahresurlaub: Vor dieser Wahl stehen Tageseltern im Vogelsbergkreis. Schuld ist die Corona-Zwangspause in der Kinderbetreuung.;https://www.hessenschau.de/gesellschaft/vogelsbergkreis-tagesmuetter-sollen-jahresurlaub-fuer-corona-opfern,tagesmuetter-vogelsberg-corona-100.html&sa=U&ved=2ahUKEwiU-IHcwKnoAhUBolwKHeZED2k4eBDF9AEwB3oECAYQAQ&usg=AOvVaw2-diFfW9Vhix4xD3xwyNd7
10:48:20;20/03/2020;Benedikt Höwedes über Corona in Russland;Die Corona-Pandemie scheint in Russland nicht ernsthaft ein Problem darzustellen. Zwar wird in der Premjer-Liga bis zum 10. April kein Pflichtspiel...;https://www.express.de/sport/fussball/stadion-voll-trotz-corona-lasche-einstellung-treibt-dfb-weltmeister-in-den--wahnsinn--36441448&sa=U&ved=2ahUKEwiE883dwKnoAhWEmFwKHeBFByg4jAEQxfQBMAB6BAgEEAE&usg=AOvVaw2mwcOWel3flmTlu1UCyebs
10:48:20;20/03/2020;US-Studenten feiern Spring Break trotz Corona;Massenweise zieht es US-Studenten nach Florida, um Party zu machen. Sie ignorieren alle Corona-Warnungen der Regierung.;https://www.20min.ch/ausland/news/story/feiern-Springbreak-trotz-Coronawarnung-25472144&sa=U&ved=2ahUKEwiE883dwKnoAhWEmFwKHeBFByg4jAEQxfQBMAR6BAgGEAE&usg=AOvVaw3dojlxL1_7J9Vh6zCLr-uI
10:48:20;20/03/2020;Jetzt 23 Corona-Infizierte im Landkreis Greiz;Jetzt 23 Corona-Infizierte im Landkreis Greiz. Tobias Schubert. 20.03.2020, 10:10. Greiz. Am...;https://www.otz.de/regionen/greiz/jetzt-23-corona-infizierte-im-landkreis-greiz-id228736721.html&sa=U&ved=2ahUKEwiE883dwKnoAhWEmFwKHeBFByg4jAEQxfQBMAl6BAgAEAE&usg=AOvVaw07SqkueXaea5jECDN4OuH7
10:48:20;20/03/2020;Reliquien von St. Corona liegen in Aachen;Die Heilige Corona verbindet mit dem Virus ausser dem Namen noch mehr: Sie gilt unter anderem als Schutzpatronin gegen Seuchen. Angebliche Überreste...;https://www.nau.ch/people/welt/reliquien-von-st-corona-liegen-in-aachen-65681671&sa=U&ved=2ahUKEwjn3q_ewKnoAhXRh1wKHRVyC6Q4lgEQxfQBMAR6BAgGEAE&usg=AOvVaw2a2rOWp0PQvgge6ARxhfM8
10:48:20;20/03/2020;New York wird US-Zentrum in Corona-Krise;Die Zahl der bestätigten Corona-Fälle in New York vervierfachte sich seit Dienstag auf fast 4000 - vor allem wegen deutlich mehr Tests. New York ist mit offiziell...;https://www.nau.ch/news/amerika/new-york-wird-us-zentrum-in-corona-krise-65681559&sa=U&ved=2ahUKEwjn3q_ewKnoAhXRh1wKHRVyC6Q4lgEQxfQBMAV6BAgBEAE&usg=AOvVaw38yZEJzojpM6fIE7SaATaN
10:48:20;20/03/2020;+++ Darmstadt 98 und Stadt richten Hilfsplattform ein +++ Betrüger ...;+++ Betrüger bieten Corona-Tests an Haustür an +++. 9.30 Uhr: Corona als Türöffner für Betrüger??? Oh mann..... Aber tatsächlich: Die Polizei Frankfurt warnt auf...;https://www.hessenschau.de/morgenticker/-darmstadt-98-und-stadt-richten-hilfsplattform-ein--betrueger-bieten-corona-tests-an-haustuer-an--umarmen-sie-baeume---keine-menschen,hessen-am-morgen-freitag-376.html&sa=U&ved=2ahUKEwjn3q_ewKnoAhXRh1wKHRVyC6Q4lgEQxfQBMAh6BAgCEAE&usg=AOvVaw0yI7dy2bpmZ5biYQk9rhTE
10:48:20;20/03/2020;Reliquien von St. Corona liegen in Aachen;Die Heilige Corona verbindet mit dem Virus ausser dem Namen noch mehr: Sie gilt unter anderem als Schutzpatronin gegen Seuchen. Angebliche Überreste...;https://www.nau.ch/people/welt/reliquien-von-st-corona-liegen-in-aachen-65681671&sa=U&ved=2ahUKEwi95pffwKnoAhXIy6YKHUvKDlc4oAEQxfQBMAN6BAgIEAE&usg=AOvVaw1ipuFaZeI_Dsb24Fr6X1TF
10:48:20;20/03/2020;New York wird US-Zentrum in Corona-Krise;Die Zahl der bestätigten Corona-Fälle in New York vervierfachte sich seit Dienstag auf fast 4000 - vor allem wegen deutlich mehr Tests. New York ist mit offiziell...;https://www.nau.ch/news/amerika/new-york-wird-us-zentrum-in-corona-krise-65681559&sa=U&ved=2ahUKEwi95pffwKnoAhXIy6YKHUvKDlc4oAEQxfQBMAR6BAgAEAE&usg=AOvVaw0pm4Lg3ODuUqvztHF61EBu
10:48:20;20/03/2020;+++ Darmstadt 98 und Stadt richten Hilfsplattform ein +++ Betrüger ...;+++ Betrüger bieten Corona-Tests an Haustür an +++. 9.30 Uhr: Corona als Türöffner für Betrüger??? Oh mann..... Aber tatsächlich: Die Polizei Frankfurt warnt auf...;https://www.hessenschau.de/morgenticker/-darmstadt-98-und-stadt-richten-hilfsplattform-ein--betrueger-bieten-corona-tests-an-haustuer-an--umarmen-sie-baeume---keine-menschen,hessen-am-morgen-freitag-376.html&sa=U&ved=2ahUKEwi95pffwKnoAhXIy6YKHUvKDlc4oAEQxfQBMAl6BAgEEAE&usg=AOvVaw3mHscBd_p67aVKnJmmyYjT
10:48:20;20/03/2020;Spring Break Party abgebrochen;Die Corona-Krise in den USA nehmen nicht alle Bürger gleich ernst. Bis vor kurzem hatte selbst Präsident Trump die Gefahr unterschätzt, inzwischen betrachtet er...;https://www.20min.ch/ausland/news/story/feiern-Springbreak-trotz-Coronawarnung-25472144&sa=U&ved=2ahUKEwjuq5fkwKnoAhX7w8QBHQmjCYg43AEQxfQBMAR6BAgAEAE&usg=AOvVaw1OXvLtO6ZW7o4W8p7YfFUg
10:48:20;20/03/2020;Supercomputer berechnet Corona-Impfstoffe;Supercomputer berechnet Corona-Impfstoffe. Der schnellste Supercomputer der Welt hat Stoffe identifiziert, die das Coronavirus stoppen könnten. Freitag, 20.;https://www.radiopilatus.ch/artikel/159914/supercomputer-berechnet-corona-impfstoffe&sa=U&ved=2ahUKEwiv0P7kwKnoAhVRzqYKHdWHDk045gEQxfQBMAV6BAgGEAE&usg=AOvVaw1NXCyNpBDy4sphQNhEkE0Q
10:48:20;20/03/2020;Fortbewegungsmittel Nummer eins:Renaissance des Autos in der Corona-Krise;Die Corona-Krise führt zu einer massiven Einschränkung der Mobilität. Doch es bleibt etwas, das die Menschen seit über 100 Jahren beweglich macht: das Auto...;https://www.n-tv.de/auto/Renaissance-des-Autos-in-der-Corona-Krise-article21656145.html&sa=U&ved=2ahUKEwjPpuflwKnoAhUgw8QBHSzvBKM48AEQxfQBMAd6BAgAEAE&usg=AOvVaw0txSiWUuOOaclXXmGr2VQB
10:48:20;20/03/2020;Corona-Krise: Polizei warnt vor Betrügern in Schutzanzügen;"Corona-Krise: Polizei warnt vor Betrügern in Schutzanzügen. Polizei Nienburg warnt vor falschen Gesundheitsamts-Mitarbeitern; Unbekannte würden versuchen,...";https://www.butenunbinnen.de/nachrichten/kurz-notiert/betrueger-gesundheitsamt-polizei-nienburg-100.html&sa=U&ved=2ahUKEwjNhs_mwKnoAhV7wsQBHUYMB1s4-gEQxfQBMAN6BAgIEAE&usg=AOvVaw1C-mKpem4JeEzVFcB9GJaZ
10:48:20;20/03/2020;Wegen Coronakrise: Bundesregierung spannt Rettungsschirm für Unternehmen und Banken;Corona-Krise: Bundesregierung spannt Rettungsschirm für Unternehmen und Banken.;https://www.spiegel.de/wirtschaft/unternehmen/corona-krise-bundesregierung-spannt-rettungsschirm-fuer-unternehmen-und-banken-a-a2169b50-1c9f-4bc8-a488-c01981c371e7&sa=U&ved=2ahUKEwjNhs_mwKnoAhV7wsQBHUYMB1s4-gEQxfQBMAV6BAgAEAE&usg=AOvVaw3g_KtWrETIeActJ_2tJJS8
10:48:20;20/03/2020;Corona-Krise: Diese Airlines grounden ihren Airbus...;Als das Ausmass der Corona-Krise vermehrt die Airlines traf und diese zum Handeln gezwungen wurden, war besonders innerhalb der grossen...;https://reisetopia.ch/news/airlines-grounden-ihre-a380/&sa=U&ved=2ahUKEwjgurjnwKnoAhVMPJoKHbRmD9o4hAIQxfQBMAV6BAgAEAE&usg=AOvVaw1yrs73hR0Zlv2HoLKzTniG
10:48:20;20/03/2020;ANALYSE: Corona, Israel und die Welt - Apokalypse jetzt?;ANALYSE: Corona, Israel und die Welt – Apokalypse jetzt? Die Szenen lassen sicherlich an die Endzeit denken, weshalb sich viele der Bibel zuwenden. 20. März...;https://www.israelheute.com/erfahren/analyse-corona-israel-und-die-welt-apokalypse-jetzt/&sa=U&ved=2ahUKEwjF7qDowKnoAhWmyqYKHRtOAkA4jgIQxfQBMAF6BAgJEAE&usg=AOvVaw1KVnnEkL6J7-tVs7_N7WmW
10:48:20;20/03/2020;"Newsblog zu Covid-19 ""Corona-Krise hat unvorstellbares Ausmaß""";Das Robert Koch-Institut stellt ein „exponentielles Wachstum“ der Coronavirus-Infektionen fest. Laut Außenminister Maas gilt die weltweite Reisewarnung auch...;https://www.deutschlandfunk.de/newsblog-zu-covid-19-corona-krise-hat-unvorstellbares.2852.de.html%3Fdram:article_id%3D472514&sa=U&ved=2ahUKEwjF7qDowKnoAhWmyqYKHRtOAkA4jgIQxfQBMAJ6BAgHEAE&usg=AOvVaw1ZhBHt4lm_LNKW2etcM-12
10:48:20;20/03/2020;Wegen der Corona-Krise geschlossen: So verlassen ist der Rorschacher Indoor-Kinderspielplatz «Fägnäscht» derzeit | St.Galler Tagblatt;Der grösste Indoor-Spielplatz der Ostschweiz wirkt derzeit verlassen: Wegen dem Corona-Virus wurde die Anlage geschlossen. Ein Augenschein im Rorschacher...;https://www.tagblatt.ch/ostschweiz/wegen-der-corona-krise-geschlossen-so-verlassen-sieht-es-im-rorschacher-kinderspielplatz-faegnaescht-derzeit-aus-ld.1205868&sa=U&ved=2ahUKEwiU7ZHpwKnoAhWsxcQBHcGMAoI4mAIQxfQBMAJ6BAgJEAE&usg=AOvVaw0eZm1DUhdEBDK5URNopy7Q
10:48:20;20/03/2020;Corona und Klima;Corona und Klima. Zwischen den Themen Coronavirus und Klimawandel gibt es erstaunliche Gemeinsamkeiten. icon Von Jörg Caluori Publiziert am 20. März...;https://www.dieostschweiz.ch/kolumnen/corona-und-klima-BmRLo79&sa=U&ved=2ahUKEwiU7ZHpwKnoAhWsxcQBHcGMAoI4mAIQxfQBMAZ6BAgCEAE&usg=AOvVaw3IgR2l04nUhcrbI3lyT6pM
10:48:20;20/03/2020;Positive Bilnaz der Polizei: Wenige Verstöße gegen Corona-Maßnahmen;Corona-Maßnahmen. Der Isemarkt...;https://www.bild.de/regional/hamburg/hamburg-aktuell/positive-bilnaz-der-polizei-wenige-verstoesse-gegen-corona-massnahmen-69507780.bild.html&sa=U&ved=2ahUKEwiKoufqwKnoAhVBfZoKHc1VCfw4rAIQxfQBMAN6BAgIEAE&usg=AOvVaw163YEt9obD3imSbjgxapE_
10:48:20;20/03/2020;"""Absolut zum Kotzen"": Frauke Ludowig regt sich über Corona-Ignoranz auf";In Zeiten von Corona versucht auch die Moderatorin, sich bestmöglich an die Vorgaben der Bundesregierung zu halten. Umso wütender reagiert die 56-Jährige,...;https://www.t-online.de/unterhaltung/stars/id_87556706/-absolut-zum-kotzen-frauke-ludowig-regt-sich-ueber-corona-ignoranz-auf.html&sa=U&ved=2ahUKEwiKoufqwKnoAhVBfZoKHc1VCfw4rAIQxfQBMAd6BAgDEAE&usg=AOvVaw3g-mRWWZc9Doqckb1DKEeQ
09:48:20;20/03/2020;Corona-Krise – Banges Warten auf den Lehrabschluss;Corona-Krise - Banges Warten auf den Lehrabschluss. Bei den Berufsabschlüssen ist derzeit vieles unklar. Fest steht: Die Prüfungen sollen vor dem neuen...;https://www.srf.ch/news/schweiz/corona-krise-banges-warten-auf-den-lehrabschluss&sa=U&ved=2ahUKEwiCg_HOwKnoAhUYSX0KHW0dBIw4FBDF9AEwBXoECAIQAQ&usg=AOvVaw1eQ3v61MinGOXv1X41ZFWU
09:48:20;20/03/2020;Mainz: Virus-Infektion: Zwei Tote wegen Corona in Rheinland-Pfalz;Es ist bereits der zweite Todesfall im Zusammenhang mit Corona im Land. Der Mann stammte aus dem Landkreis Mayen-Koblenz. Er war nach der Infektion...;https://www.bild.de/regional/frankfurt/frankfurt-aktuell/mainz-virus-infektion-zwei-tote-wegen-corona-in-rheinland-pfalz-69508042.bild.html&sa=U&ved=2ahUKEwiU-IHcwKnoAhUBolwKHeZED2k4eBDF9AEwAnoECAkQAQ&usg=AOvVaw24XDldX-CYmPp6hxjTcc8H
09:48:20;20/03/2020;Corona: Land berät mit Reha-Kliniken und Krankenhäusern;... der Reha-Kliniken und der Krankenhausgesellschaft über das weitere Vorgehen in der Corona-Krise. Experten erwarten einen Anstieg der Patientenzahlen in...;https://www.ndr.de/nachrichten/mecklenburg-vorpommern/Corona-Land-beraet-mit-Reha-Kliniken-und-Krankenhaeusern,coronavirus680.html&sa=U&ved=2ahUKEwiU-IHcwKnoAhUBolwKHeZED2k4eBDF9AEwBXoECAQQAQ&usg=AOvVaw0Q0K0ONmnEFoFVtsI7VciD
09:48:20;20/03/2020;Air Canada entlässt 5100 Mitarbeiter wegen Corona;In unserem Wirtschafts-Ticker erfahren Sie alles rund um die Schweizer Wirtschaft während der Corona-Krise. Bildstrecke im Grossformat ».;https://www.20min.ch/finance/news/story/Nationalbank-laesst-Leitzins-unveraendert-14853325&sa=U&ved=2ahUKEwi95pffwKnoAhXIy6YKHUvKDlc4oAEQxfQBMAJ6BAgHEAE&usg=AOvVaw3Q-EJ44VCijXlRSWKK6N0P
09:48:20;20/03/2020;Funders.ch fördert Crowdsupporting für Corona-Betroffene;Die Corona-Hilfsaktion von funders.ch ist vorderhand bis 31. Mai 2020 gültig. «Die aktuelle Situation rund um das Coronavirus führt viele Betriebe – insbesondere...;https://www.moneycab.com/dossiers/funders-ch-foerdert-crowdsupporting-fuer-corona-betroffene/&sa=U&ved=2ahUKEwj6mP_fwKnoAhXJT8AKHXDyBb84qgEQxfQBMAd6BAgAEAE&usg=AOvVaw07L1_9B9e0gVRMtyaj8qAJ
09:48:20;20/03/2020;Corona-Virus: Zürcher Kantonsrat tagt am 30. März zu Notstandsmassnahmen;Corona-Virus: Zürcher Kantonsrat tagt am 30. März zu Notstandsmassnahmen. sda/liz. 20.3.2020 um 00:57 Uhr. Dieses Malwird Kantonsratssitzung nicht im...;https://www.limmattalerzeitung.ch/limmattal/corona-virus-zuercher-kantonsrat-tagt-am-30-maerz-zu-notstandsmassnahmen-137217622&sa=U&ved=2ahUKEwii-dbhwKnoAhUNCZoKHZQoCd04vgEQxfQBMAF6BAgJEAE&usg=AOvVaw1pMbd684ZvVN3rh1vqIr4J
